# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
617,1773204126.5868442,1974400,1.0179184675216675,0.3652413785457611,-1.0066723823547363,0.24437980353832245,-1.0075242519378662,2.023020029067993
618,1773204135.9729908,1977600,1.0179184675216675,0.3652413785457611,-1.0091787576675415,0.3401869833469391,-1.0075242519378662,2.023020029067993
619,1773204136.800807,1980800,1.021956443786621,0.40473228693008423,-1.0091787576675415,0.3401869833469391,-1.0075242519378662,2.023020029067993
620,1773204140.2269435,1984000,1.021956443786621,0.40473228693008423,-1.0091787576675415,0.3401869833469391,-1.0111371278762817,1.8567559719085693
621,1773204150.1612892,1987200,1.022524356842041,0.6578341722488403,-1.0091787576675415,0.3401869833469391,-1.0111371278762817,1.8567559719085693
622,1773204150.3534253,1990400,1.022524356842041,0.6578341722488403,-1.011610984802246,0.6235257983207703,-1.0111371278762817,1.8567559719085693
623,1773204155.653564,1993600,1.022524356842041,0.6578341722488403,-1.011610984802246,0.6235257983207703,-1.0130577087402344,1.838590383529663
624,1773204164.1069405,1996800,1.022524356842041,0.6578341722488403,-1.013916254043579,0.496311753988266,-1.0130577087402344,1.838590383529663
625,1773204164.3020651,2000000,1.0242044925689697,0.4702482521533966,-1.013916254043579,0.496311753988266,-1.0130577087402344,1.838590383529663
626,1773204169.8063526,2003200,1.0242044925689697,0.4702482521533966,-1.013916254043579,0.496311753988266,-1.016676664352417,1.9961131811141968
627,1773204177.7189288,2006400,1.0285937786102295,0.43365228176116943,-1.013916254043579,0.496311753988266,-1.016676664352417,1.9961131811141968
628,1773204179.020073,2009600,1.0285937786102295,0.43365228176116943,-1.0188380479812622,0.30944308638572693,-1.016676664352417,1.9961131811141968
629,1773204184.7858508,2012800,1.0285937786102295,0.43365228176116943,-1.0188380479812622,0.30944308638572693,-1.0200412273406982,2.054130792617798
630,1773204191.8206751,2016000,1.0319815874099731,0.4252137541770935,-1.0188380479812622,0.30944308638572693,-1.0200412273406982,2.054130792617798
631,1773204193.8710291,2019200,1.0319815874099731,0.4252137541770935,-1.021166443824768,0.48122161626815796,-1.0200412273406982,2.054130792617798
632,1773204199.5508254,2022400,1.0319815874099731,0.4252137541770935,-1.021166443824768,0.48122161626815796,-1.0225671529769897,1.985360026359558
633,1773204205.213474,2025600,1.0345475673675537,0.41402143239974976,-1.021166443824768,0.48122161626815796,-1.0225671529769897,1.985360026359558
634,1773204208.336277,2028800,1.0345475673675537,0.41402143239974976,-1.0236916542053223,0.5139524936676025,-1.0225671529769897,1.985360026359558
635,1773204214.0586872,2032000,1.0345475673675537,0.41402143239974976,-1.0236916542053223,0.5139524936676025,-1.02517831325531,1.8033338785171509
636,1773204219.2058926,2035200,1.0368061065673828,0.3358796238899231,-1.0236916542053223,0.5139524936676025,-1.02517831325531,1.8033338785171509
637,1773204222.9129896,2038400,1.0368061065673828,0.3358796238899231,-1.0264935493469238,0.34503254294395447,-1.02517831325531,1.8033338785171509
638,1773204228.907804,2041600,1.0368061065673828,0.3358796238899231,-1.0264935493469238,0.34503254294395447,-1.0283271074295044,1.8230326175689697
639,1773204232.6273906,2044800,1.038332462310791,0.2842436134815216,-1.0264935493469238,0.34503254294395447,-1.0283271074295044,1.8230326175689697
640,1773204237.105853,2048000,1.038332462310791,0.2842436134815216,-1.029895305633545,0.2569374144077301,-1.0283271074295044,1.8230326175689697
641,1773204243.408869,2051200,1.038332462310791,0.2842436134815216,-1.029895305633545,0.2569374144077301,-1.0304151773452759,2.156785488128662
642,1773204245.9856937,2054400,1.0416840314865112,0.36580389738082886,-1.029895305633545,0.2569374144077301,-1.0304151773452759,2.156785488128662
643,1773204251.9448493,2057600,1.0416840314865112,0.36580389738082886,-1.03151273727417,0.3333030939102173,-1.0304151773452759,2.156785488128662
644,1773204258.1222246,2060800,1.0416840314865112,0.36580389738082886,-1.03151273727417,0.3333030939102173,-1.0323066711425781,1.749623417854309
645,1773204260.0012918,2064000,1.043845534324646,0.39541518688201904,-1.03151273727417,0.3333030939102173,-1.0323066711425781,1.749623417854309
646,1773204265.9727254,2067200,1.043845534324646,0.39541518688201904,-1.033469796180725,0.36786574125289917,-1.0323066711425781,1.749623417854309
647,1773204272.3360462,2070400,1.043845534324646,0.39541518688201904,-1.033469796180725,0.36786574125289917,-1.036489725112915,1.9861321449279785
648,1773204273.4997208,2073600,1.0458705425262451,0.42388060688972473,-1.033469796180725,0.36786574125289917,-1.036489725112915,1.9861321449279785
649,1773204281.9225316,2076800,1.0458705425262451,0.42388060688972473,-1.0379420518875122,0.7332625985145569,-1.036489725112915,1.9861321449279785
650,1773204286.6302884,2080000,1.0491704940795898,0.5422307252883911,-1.0379420518875122,0.7332625985145569,-1.036489725112915,1.9861321449279785
651,1773204287.0228248,2083200,1.0491704940795898,0.5422307252883911,-1.0379420518875122,0.7332625985145569,-1.0390444993972778,2.1613147258758545
652,1773204296.2830334,2086400,1.0491704940795898,0.5422307252883911,-1.040001630783081,0.26264870166778564,-1.0390444993972778,2.1613147258758545
653,1773204301.1069667,2089600,1.050620436668396,0.4281217157840729,-1.040001630783081,0.26264870166778564,-1.0390444993972778,2.1613147258758545
654,1773204301.651927,2092800,1.050620436668396,0.4281217157840729,-1.040001630783081,0.26264870166778564,-1.0415416955947876,1.969991683959961
655,1773204310.8595605,2096000,1.050620436668396,0.4281217157840729,-1.0430622100830078,0.3740619719028473,-1.0415416955947876,1.969991683959961
656,1773204314.1414917,2099200,1.0540571212768555,0.2954423725605011,-1.0430622100830078,0.3740619719028473,-1.0415416955947876,1.969991683959961
657,1773204315.273812,2102400,1.0540571212768555,0.2954423725605011,-1.0430622100830078,0.3740619719028473,-1.0441428422927856,1.9349465370178223
658,1773204325.041512,2105600,1.0540571212768555,0.2954423725605011,-1.0447942018508911,0.2359284907579422,-1.0441428422927856,1.9349465370178223
659,1773204327.907538,2108800,1.0551425218582153,0.22991257905960083,-1.0447942018508911,0.2359284907579422,-1.0441428422927856,1.9349465370178223
660,1773204330.057534,2112000,1.0551425218582153,0.22991257905960083,-1.0447942018508911,0.2359284907579422,-1.04639732837677,1.7030386924743652
661,1773204339.7019293,2115200,1.0551425218582153,0.22991257905960083,-1.0478096008300781,0.20939503610134125,-1.04639732837677,1.7030386924743652
662,1773204341.7349336,2118400,1.0586848258972168,0.2873932719230652,-1.0478096008300781,0.20939503610134125,-1.04639732837677,1.7030386924743652
663,1773204344.4858668,2121600,1.0586848258972168,0.2873932719230652,-1.0478096008300781,0.20939503610134125,-1.0497422218322754,1.9752099514007568
664,1773204354.3382337,2124800,1.0586848258972168,0.2873932719230652,-1.051257848739624,0.3692223131656647,-1.0497422218322754,1.9752099514007568
665,1773204355.3155813,2128000,1.0612940788269043,0.4467197060585022,-1.051257848739624,0.3692223131656647,-1.0497422218322754,1.9752099514007568
666,1773204359.8992782,2131200,1.0612940788269043,0.4467197060585022,-1.051257848739624,0.3692223131656647,-1.0511451959609985,2.1025826930999756
667,1773204369.2244728,2134400,1.0612940788269043,0.4467197060585022,-1.0528582334518433,0.5004845857620239,-1.0511451959609985,2.1025826930999756
668,1773204369.298331,2137600,1.064838171005249,0.36753395199775696,-1.0528582334518433,0.5004845857620239,-1.0511451959609985,2.1025826930999756
669,1773204374.4328747,2140800,1.064838171005249,0.36753395199775696,-1.0528582334518433,0.5004845857620239,-1.0545064210891724,1.8737081289291382
670,1773204382.8610647,2144000,1.068474531173706,0.5323757529258728,-1.0528582334518433,0.5004845857620239,-1.0545064210891724,1.8737081289291382
671,1773204383.2350597,2147200,1.068474531173706,0.5323757529258728,-1.0563162565231323,0.4944080114364624,-1.0545064210891724,1.8737081289291382
672,1773204389.4008665,2150400,1.068474531173706,0.5323757529258728,-1.0563162565231323,0.4944080114364624,-1.057060718536377,2.198927164077759
673,1773204396.601549,2153600,1.0712913274765015,0.6269379258155823,-1.0563162565231323,0.4944080114364624,-1.057060718536377,2.198927164077759
674,1773204398.554078,2156800,1.0712913274765015,0.6269379258155823,-1.0579460859298706,0.7130151391029358,-1.057060718536377,2.198927164077759
675,1773204404.4689684,2160000,1.0712913274765015,0.6269379258155823,-1.0579460859298706,0.7130151391029358,-1.0600289106369019,1.992268443107605
676,1773204410.358163,2163200,1.074534296989441,0.5155181288719177,-1.0579460859298706,0.7130151391029358,-1.0600289106369019,1.992268443107605
677,1773204413.1928449,2166400,1.074534296989441,0.5155181288719177,-1.0608184337615967,0.6041232943534851,-1.0600289106369019,1.992268443107605
678,1773204418.926843,2169600,1.074534296989441,0.5155181288719177,-1.0608184337615967,0.6041232943534851,-1.061237096786499,2.1644394397735596
679,1773204424.4764895,2172800,1.0756813287734985,0.4087468683719635,-1.0608184337615967,0.6041232943534851,-1.061237096786499,2.1644394397735596
680,1773204427.3124416,2176000,1.0756813287734985,0.4087468683719635,-1.0627244710922241,0.35260531306266785,-1.061237096786499,2.1644394397735596
681,1773204433.2138534,2179200,1.0756813287734985,0.4087468683719635,-1.0627244710922241,0.35260531306266785,-1.0643582344055176,1.794482707977295
682,1773204437.763489,2182400,1.0772089958190918,0.23466330766677856,-1.0627244710922241,0.35260531306266785,-1.0643582344055176,1.794482707977295
683,1773204443.631879,2185600,1.0772089958190918,0.23466330766677856,-1.0657355785369873,0.2755652666091919,-1.0643582344055176,1.794482707977295
684,1773204447.460114,2188800,1.0772089958190918,0.23466330766677856,-1.0657355785369873,0.2755652666091919,-1.0668340921401978,2.015718936920166
685,1773204451.3337822,2192000,1.081626534461975,0.4328818917274475,-1.0657355785369873,0.2755652666091919,-1.0668340921401978,2.015718936920166
686,1773204457.4671583,2195200,1.081626534461975,0.4328818917274475,-1.0677857398986816,0.4046775698661804,-1.0668340921401978,2.015718936920166
687,1773204462.794882,2198400,1.081626534461975,0.4328818917274475,-1.0677857398986816,0.4046775698661804,-1.0693506002426147,1.7683411836624146
688,1773204465.982913,2201600,1.085706114768982,0.40326759219169617,-1.0677857398986816,0.4046775698661804,-1.0693506002426147,1.7683411836624146
689,1773204472.7835116,2204800,1.085706114768982,0.40326759219169617,-1.0702515840530396,0.4199664294719696,-1.0693506002426147,1.7683411836624146
690,1773204477.8578315,2208000,1.085706114768982,0.40326759219169617,-1.0702515840530396,0.4199664294719696,-1.071641206741333,1.7441954612731934
691,1773204480.1371162,2211200,1.0872912406921387,0.578409731388092,-1.0702515840530396,0.4199664294719696,-1.071641206741333,1.7441954612731934
692,1773204488.0371373,2214400,1.0872912406921387,0.578409731388092,-1.0725347995758057,0.791024923324585,-1.071641206741333,1.7441954612731934
693,1773204492.8238332,2217600,1.0872912406921387,0.578409731388092,-1.0725347995758057,0.791024923324585,-1.0735682249069214,2.0100209712982178
694,1773204494.648373,2220800,1.0903818607330322,0.5382236838340759,-1.0725347995758057,0.791024923324585,-1.0735682249069214,2.0100209712982178
695,1773204502.7254646,2224000,1.0903818607330322,0.5382236838340759,-1.0751062631607056,0.46099814772605896,-1.0735682249069214,2.0100209712982178
696,1773204507.7648523,2227200,1.0903818607330322,0.5382236838340759,-1.0751062631607056,0.46099814772605896,-1.0760531425476074,1.9450228214263916
697,1773204507.8435998,2230400,1.0925025939941406,0.5850797891616821,-1.0751062631607056,0.46099814772605896,-1.0760531425476074,1.9450228214263916
698,1773204517.5109253,2233600,1.0925025939941406,0.5850797891616821,-1.07649827003479,0.5385985970497131,-1.0760531425476074,1.9450228214263916
699,1773204523.0567112,2236800,1.0925025939941406,0.5850797891616821,-1.07649827003479,0.5385985970497131,-1.0767279863357544,1.899611473083496
700,1773204523.2762766,2240000,1.0956907272338867,0.4242587685585022,-1.07649827003479,0.5385985970497131,-1.0767279863357544,1.899611473083496
701,1773204532.843205,2243200,1.0956907272338867,0.4242587685585022,-1.0779728889465332,0.4242534637451172,-1.0767279863357544,1.899611473083496
702,1773204537.1453657,2246400,1.0965890884399414,0.5114011764526367,-1.0779728889465332,0.4242534637451172,-1.0767279863357544,1.899611473083496
703,1773204538.6520782,2249600,1.0965890884399414,0.5114011764526367,-1.0779728889465332,0.4242534637451172,-1.0802236795425415,1.9158782958984375
704,1773204547.4224114,2252800,1.0965890884399414,0.5114011764526367,-1.08131742477417,0.5008473992347717,-1.0802236795425415,1.9158782958984375
705,1773204551.1652029,2256000,1.0983864068984985,0.5049464702606201,-1.08131742477417,0.5008473992347717,-1.0802236795425415,1.9158782958984375
706,1773204553.2158208,2259200,1.0983864068984985,0.5049464702606201,-1.08131742477417,0.5008473992347717,-1.0840339660644531,1.8551864624023438
707,1773204561.8213983,2262400,1.0983864068984985,0.5049464702606201,-1.085297703742981,0.5589112639427185,-1.0840339660644531,1.8551864624023438
708,1773204564.628944,2265600,1.0983237028121948,0.49726030230522156,-1.085297703742981,0.5589112639427185,-1.0840339660644531,1.8551864624023438
709,1773204567.33382,2268800,1.0983237028121948,0.49726030230522156,-1.085297703742981,0.5589112639427185,-1.0861412286758423,1.8653556108474731
710,1773204577.053091,2272000,1.0983237028121948,0.49726030230522156,-1.087336540222168,0.3849739134311676,-1.0861412286758423,1.8653556108474731
711,1773204578.746446,2275200,1.0995463132858276,0.387378066778183,-1.087336540222168,0.3849739134311676,-1.0861412286758423,1.8653556108474731
712,1773204581.7748225,2278400,1.0995463132858276,0.387378066778183,-1.087336540222168,0.3849739134311676,-1.0891011953353882,1.9002773761749268
713,1773204592.1669986,2281600,1.0995463132858276,0.387378066778183,-1.0899736881256104,0.8283539414405823,-1.0891011953353882,1.9002773761749268
714,1773204592.3909342,2284800,1.1005407571792603,0.8355790376663208,-1.0899736881256104,0.8283539414405823,-1.0891011953353882,1.9002773761749268
715,1773204596.7378366,2288000,1.1005407571792603,0.8355790376663208,-1.0899736881256104,0.8283539414405823,-1.0915828943252563,1.9454680681228638
716,1773204606.7408266,2291200,1.1016278266906738,0.5746015906333923,-1.0899736881256104,0.8283539414405823,-1.0915828943252563,1.9454680681228638
717,1773204606.8818808,2294400,1.1016278266906738,0.5746015906333923,-1.092657208442688,0.5704988241195679,-1.0915828943252563,1.9454680681228638
718,1773204611.2607775,2297600,1.1016278266906738,0.5746015906333923,-1.092657208442688,0.5704988241195679,-1.0946667194366455,2.0297036170959473
719,1773204620.355207,2300800,1.103479027748108,0.6442004442214966,-1.092657208442688,0.5704988241195679,-1.0946667194366455,2.0297036170959473
720,1773204621.7608957,2304000,1.103479027748108,0.6442004442214966,-1.0946733951568604,0.6449844241142273,-1.0946667194366455,2.0297036170959473
721,1773204626.244834,2307200,1.103479027748108,0.6442004442214966,-1.0946733951568604,0.6449844241142273,-1.0948060750961304,1.798951506614685
722,1773204633.7732825,2310400,1.1050597429275513,0.68438720703125,-1.0946733951568604,0.6449844241142273,-1.0948060750961304,1.798951506614685
723,1773204636.0702262,2313600,1.1050597429275513,0.68438720703125,-1.0953614711761475,0.8450334072113037,-1.0948060750961304,1.798951506614685
724,1773204640.7225888,2316800,1.1050597429275513,0.68438720703125,-1.0953614711761475,0.8450334072113037,-1.096099853515625,2.1631059646606445
725,1773204647.434277,2320000,1.1060036420822144,0.6185635924339294,-1.0953614711761475,0.8450334072113037,-1.096099853515625,2.1631059646606445
726,1773204650.9499488,2323200,1.1060036420822144,0.6185635924339294,-1.0971745252609253,0.48154646158218384,-1.096099853515625,2.1631059646606445
727,1773204655.362828,2326400,1.1060036420822144,0.6185635924339294,-1.0971745252609253,0.48154646158218384,-1.096606731414795,1.8943455219268799
728,1773204661.7026284,2329600,1.1069691181182861,0.7836195230484009,-1.0971745252609253,0.48154646158218384,-1.096606731414795,1.8943455219268799
729,1773204665.3737206,2332800,1.1069691181182861,0.7836195230484009,-1.0980108976364136,0.8188153505325317,-1.096606731414795,1.8943455219268799
730,1773204669.457896,2336000,1.1069691181182861,0.7836195230484009,-1.0980108976364136,0.8188153505325317,-1.0984480381011963,2.2519118785858154
731,1773204675.5609856,2339200,1.1094675064086914,0.6144475936889648,-1.0980108976364136,0.8188153505325317,-1.0984480381011963,2.2519118785858154
732,1773204680.1767702,2342400,1.1094675064086914,0.6144475936889648,-1.0999586582183838,0.8168883323669434,-1.0984480381011963,2.2519118785858154
733,1773204685.8428206,2345600,1.1094675064086914,0.6144475936889648,-1.0999586582183838,0.8168883323669434,-1.100559115409851,2.22953724861145
734,1773204689.0983932,2348800,1.1113601922988892,0.7256055474281311,-1.0999586582183838,0.8168883323669434,-1.100559115409851,2.22953724861145
735,1773204693.9572172,2352000,1.1113601922988892,0.7256055474281311,-1.1001098155975342,0.7601834535598755,-1.100559115409851,2.22953724861145
736,1773204699.4760046,2355200,1.1113601922988892,0.7256055474281311,-1.1001098155975342,0.7601834535598755,-1.1003185510635376,1.9218474626541138
737,1773204702.346109,2358400,1.1110877990722656,0.8922305107116699,-1.1001098155975342,0.7601834535598755,-1.1003185510635376,1.9218474626541138
738,1773204709.1561477,2361600,1.1110877990722656,0.8922305107116699,-1.1004095077514648,0.8461014628410339,-1.1003185510635376,1.9218474626541138
739,1773204713.5938394,2364800,1.1110877990722656,0.8922305107116699,-1.1004095077514648,0.8461014628410339,-1.1008880138397217,1.8579257726669312
740,1773204715.790087,2368000,1.1114751100540161,0.8449974060058594,-1.1004095077514648,0.8461014628410339,-1.1008880138397217,1.8579257726669312
741,1773204723.3299127,2371200,1.1114751100540161,0.8449974060058594,-1.1016132831573486,0.8738808035850525,-1.1008880138397217,1.8579257726669312
742,1773204728.4504445,2374400,1.1114751100540161,0.8449974060058594,-1.1016132831573486,0.8738808035850525,-1.1030642986297607,2.182387590408325
743,1773204730.0130982,2377600,1.113133430480957,0.7840380668640137,-1.1016132831573486,0.8738808035850525,-1.1030642986297607,2.182387590408325
744,1773204738.2366612,2380800,1.113133430480957,0.7840380668640137,-1.1025736331939697,0.8766490817070007,-1.1030642986297607,2.182387590408325
745,1773204742.3858893,2384000,1.113133430480957,0.7840380668640137,-1.1025736331939697,0.8766490817070007,-1.1025470495224,2.1287431716918945
746,1773204743.6349113,2387200,1.1149234771728516,0.7592186331748962,-1.1025736331939697,0.8766490817070007,-1.1025470495224,2.1287431716918945
747,1773204753.0901303,2390400,1.1149234771728516,0.7592186331748962,-1.1035836935043335,0.5113456845283508,-1.1025470495224,2.1287431716918945
748,1773204757.19294,2393600,1.1168873310089111,0.5067951679229736,-1.1035836935043335,0.5113456845283508,-1.1025470495224,2.1287431716918945
749,1773204757.627867,2396800,1.1168873310089111,0.5067951679229736,-1.1035836935043335,0.5113456845283508,-1.1039118766784668,1.9705758094787598
750,1773204767.369707,2400000,1.1168873310089111,0.5067951679229736,-1.104045033454895,0.9768438339233398,-1.1039118766784668,1.9705758094787598
751,1773204770.7305074,2403200,1.1154518127441406,0.9204691052436829,-1.104045033454895,0.9768438339233398,-1.1039118766784668,1.9705758094787598
752,1773204771.4198203,2406400,1.1154518127441406,0.9204691052436829,-1.104045033454895,0.9768438339233398,-1.104254961013794,1.8226814270019531
753,1773204781.8959637,2409600,1.1154518127441406,0.9204691052436829,-1.1026432514190674,1.2346397638320923,-1.104254961013794,1.8226814270019531
754,1773204784.624605,2412800,1.112582802772522,1.1377437114715576,-1.1026432514190674,1.2346397638320923,-1.104254961013794,1.8226814270019531
755,1773204785.5898151,2416000,1.112582802772522,1.1377437114715576,-1.1026432514190674,1.2346397638320923,-1.102594256401062,1.801504135131836
756,1773204796.8025415,2419200,1.112582802772522,1.1377437114715576,-1.1017998456954956,1.191856861114502,-1.102594256401062,1.801504135131836
757,1773204798.285052,2422400,1.109573483467102,1.2797693014144897,-1.1017998456954956,1.191856861114502,-1.102594256401062,1.801504135131836
758,1773204800.3660483,2425600,1.109573483467102,1.2797693014144897,-1.1017998456954956,1.191856861114502,-1.1011348962783813,2.1034293174743652
759,1773204810.5623467,2428800,1.109573483467102,1.2797693014144897,-1.1004363298416138,1.2799937725067139,-1.1011348962783813,2.1034293174743652
760,1773204811.9065788,2432000,1.1069608926773071,1.1347531080245972,-1.1004363298416138,1.2799937725067139,-1.1011348962783813,2.1034293174743652
761,1773204814.4670835,2435200,1.1069608926773071,1.1347531080245972,-1.1004363298416138,1.2799937725067139,-1.101094365119934,1.9235180616378784
762,1773204825.4442856,2438400,1.1049848794937134,1.0122135877609253,-1.1004363298416138,1.2799937725067139,-1.101094365119934,1.9235180616378784
763,1773204825.6847224,2441600,1.1049848794937134,1.0122135877609253,-1.1007713079452515,1.0690515041351318,-1.101094365119934,1.9235180616378784
764,1773204828.555933,2444800,1.1049848794937134,1.0122135877609253,-1.1007713079452515,1.0690515041351318,-1.1013392210006714,1.92534601688385
765,1773204839.1371012,2448000,1.1028648614883423,0.9272195100784302,-1.1007713079452515,1.0690515041351318,-1.1013392210006714,1.92534601688385
766,1773204839.6013827,2451200,1.1028648614883423,0.9272195100784302,-1.1008318662643433,1.12380051612854,-1.1013392210006714,1.92534601688385
767,1773204843.9898257,2454400,1.1028648614883423,0.9272195100784302,-1.1008318662643433,1.12380051612854,-1.101541519165039,2.1957879066467285
768,1773204852.6552286,2457600,1.1024380922317505,0.919317364692688,-1.1008318662643433,1.12380051612854,-1.101541519165039,2.1957879066467285
769,1773204854.090699,2460800,1.1024380922317505,0.919317364692688,-1.1001583337783813,1.0227748155593872,-1.101541519165039,2.1957879066467285
770,1773204857.6428437,2464000,1.1024380922317505,0.919317364692688,-1.1001583337783813,1.0227748155593872,-1.0990464687347412,1.7964953184127808
771,1773204866.6161788,2467200,1.0971499681472778,1.489158272743225,-1.1001583337783813,1.0227748155593872,-1.0990464687347412,1.7964953184127808
772,1773204868.1632197,2470400,1.0971499681472778,1.489158272743225,-1.0957731008529663,1.5070905685424805,-1.0990464687347412,1.7964953184127808
773,1773204873.4091825,2473600,1.0971499681472778,1.489158272743225,-1.0957731008529663,1.5070905685424805,-1.0950363874435425,2.040761709213257
774,1773204880.2978778,2476800,1.09464693069458,1.330198049545288,-1.0957731008529663,1.5070905685424805,-1.0950363874435425,2.040761709213257
775,1773204882.524537,2480000,1.09464693069458,1.330198049545288,-1.0924700498580933,1.420265793800354,-1.0950363874435425,2.040761709213257
776,1773204887.6268854,2483200,1.09464693069458,1.330198049545288,-1.0924700498580933,1.420265793800354,-1.090509057044983,1.7941360473632812
777,1773204893.697853,2486400,1.090097427368164,1.4350781440734863,-1.0924700498580933,1.420265793800354,-1.090509057044983,1.7941360473632812
778,1773204897.7589858,2489600,1.090097427368164,1.4350781440734863,-1.0877257585525513,1.3842480182647705,-1.090509057044983,1.7941360473632812
779,1773204901.861526,2492800,1.090097427368164,1.4350781440734863,-1.0877257585525513,1.3842480182647705,-1.0870856046676636,1.9047647714614868
780,1773204907.602001,2496000,1.0861871242523193,1.2618741989135742,-1.0877257585525513,1.3842480182647705,-1.0870856046676636,1.9047647714614868
781,1773204913.016714,2499200,1.0861871242523193,1.2618741989135742,-1.0841878652572632,1.317330241203308,-1.0870856046676636,1.9047647714614868
782,1773204917.190816,2502400,1.0861871242523193,1.2618741989135742,-1.0841878652572632,1.317330241203308,-1.0826164484024048,1.9679205417633057
783,1773204922.0891278,2505600,1.083324909210205,1.0758497714996338,-1.0841878652572632,1.317330241203308,-1.0826164484024048,1.9679205417633057
784,1773204927.7172513,2508800,1.083324909210205,1.0758497714996338,-1.0794029235839844,1.3457123041152954,-1.0826164484024048,1.9679205417633057
785,1773204930.8234427,2512000,1.083324909210205,1.0758497714996338,-1.0794029235839844,1.3457123041152954,-1.0781203508377075,1.6992604732513428
786,1773204935.690121,2515200,1.0782909393310547,1.4244393110275269,-1.0794029235839844,1.3457123041152954,-1.0781203508377075,1.6992604732513428
787,1773204942.632992,2518400,1.0782909393310547,1.4244393110275269,-1.0754244327545166,1.337360143661499,-1.0781203508377075,1.6992604732513428
788,1773204946.0568366,2521600,1.0782909393310547,1.4244393110275269,-1.0754244327545166,1.337360143661499,-1.0740644931793213,1.8438284397125244
789,1773204949.4739478,2524800,1.0736758708953857,1.4400852918624878,-1.0754244327545166,1.337360143661499,-1.0740644931793213,1.8438284397125244
790,1773204956.4167745,2528000,1.0736758708953857,1.4400852918624878,-1.0696476697921753,1.7327326536178589,-1.0740644931793213,1.8438284397125244
791,1773204960.2724216,2531200,1.0736758708953857,1.4400852918624878,-1.0696476697921753,1.7327326536178589,-1.0679748058319092,1.919694185256958
792,1773204963.4296298,2534400,1.066879391670227,1.6252994537353516,-1.0696476697921753,1.7327326536178589,-1.0679748058319092,1.919694185256958
793,1773204971.7700636,2537600,1.066879391670227,1.6252994537353516,-1.0632621049880981,1.9273734092712402,-1.0679748058319092,1.919694185256958
794,1773204974.084831,2540800,1.066879391670227,1.6252994537353516,-1.0632621049880981,1.9273734092712402,-1.0617493391036987,1.9554733037948608
795,1773204976.7713637,2544000,1.0614280700683594,1.5186982154846191,-1.0632621049880981,1.9273734092712402,-1.0617493391036987,1.9554733037948608
796,1773204985.9979122,2547200,1.0614280700683594,1.5186982154846191,-1.0583339929580688,1.6700958013534546,-1.0617493391036987,1.9554733037948608
797,1773204989.6051958,2550400,1.0614280700683594,1.5186982154846191,-1.0583339929580688,1.6700958013534546,-1.0564221143722534,2.1490225791931152
798,1773204991.3211808,2553600,1.0554778575897217,2.0738961696624756,-1.0583339929580688,1.6700958013534546,-1.0564221143722534,2.1490225791931152
799,1773205000.0764651,2556800,1.0554778575897217,2.0738961696624756,-1.050728678703308,2.3959860801696777,-1.0564221143722534,2.1490225791931152
800,1773205003.349816,2560000,1.0554778575897217,2.0738961696624756,-1.050728678703308,2.3959860801696777,-1.0496665239334106,2.5204176902770996
801,1773205005.7743766,2563200,1.0471293926239014,1.9613393545150757,-1.050728678703308,2.3959860801696777,-1.0496665239334106,2.5204176902770996
802,1773205014.4660482,2566400,1.0471293926239014,1.9613393545150757,-1.045290470123291,1.6551907062530518,-1.0496665239334106,2.5204176902770996
803,1773205018.2798343,2569600,1.0471293926239014,1.9613393545150757,-1.045290470123291,1.6551907062530518,-1.0426973104476929,1.7629560232162476
804,1773205019.2433453,2572800,1.0387874841690063,1.4699455499649048,-1.045290470123291,1.6551907062530518,-1.0426973104476929,1.7629560232162476
805,1773205028.7607477,2576000,1.0387874841690063,1.4699455499649048,-1.0367826223373413,2.112447500228882,-1.0426973104476929,1.7629560232162476
806,1773205032.7028058,2579200,1.0387874841690063,1.4699455499649048,-1.0367826223373413,2.112447500228882,-1.0339441299438477,2.0832817554473877
807,1773205033.0599508,2582400,1.0308685302734375,1.9165830612182617,-1.0367826223373413,2.112447500228882,-1.0339441299438477,2.0832817554473877
808,1773205043.352639,2585600,1.0308685302734375,1.9165830612182617,-1.0265891551971436,2.158541202545166,-1.0339441299438477,2.0832817554473877
809,1773205047.0370786,2588800,1.0203701257705688,2.107219696044922,-1.0265891551971436,2.158541202545166,-1.0339441299438477,2.0832817554473877
810,1773205047.4128735,2592000,1.0203701257705688,2.107219696044922,-1.0265891551971436,2.158541202545166,-1.0246609449386597,2.260531425476074
811,1773205057.0215278,2595200,1.0203701257705688,2.107219696044922,-1.0177932977676392,2.1900851726531982,-1.0246609449386597,2.260531425476074
